Date submission,Hash,Name,VT link,Anyrun link
2020-05-07 23:26:20,91792ffa6909533367499c32adbbdf03960602734eed6bd2267aa27ecab0efc5,invoice_159306.js,https://www.virustotal.com/gui/file/91792ffa6909533367499c32adbbdf03960602734eed6bd2267aa27ecab0efc5/details,https://app.any.run/tasks/ec895903-5e06-4c4e-87b3-a06284bba7de
2020-05-05 18:04:37,4c01f02882154ccb2ce82f1da5533dc51b7b949cc2459a95eab24c4ee1d52510,<SAMPLE>.js,https://www.virustotal.com/gui/file/4c01f02882154ccb2ce82f1da5533dc51b7b949cc2459a95eab24c4ee1d52510/details,
2020-05-05 17:29:48,5cc8957a64f28870a956aab1a10ca94fdf5c8c8a7e299b71d2b1128edc04b0f9,invoice_1593066.js,https://www.virustotal.com/gui/file/5cc8957a64f28870a956aab1a10ca94fdf5c8c8a7e299b71d2b1128edc04b0f9/details,
2020-05-05 07:38:15,6327035bdec77941d86b6b7ce6794e934235a7994c2235010de129a06b4082ca,invoice_15930610.js,https://www.virustotal.com/gui/file/6327035bdec77941d86b6b7ce6794e934235a7994c2235010de129a06b4082ca/details,
2020-02-25 17:18:04,9da43b6cca00d58be09f481d803b7cfbf051bb645a892049f1665f3b0c7bb58a,00001.js,https://www.virustotal.com/gui/file/9da43b6cca00d58be09f481d803b7cfbf051bb645a892049f1665f3b0c7bb58a/details,
2019-12-05 18:33:50,d1249f91152cdae3b44bdaf819f29dead89ea1783525c4ffc3619287588496a6,sssdlient.js,https://www.virustotal.com/gui/file/d1249f91152cdae3b44bdaf819f29dead89ea1783525c4ffc3619287588496a6/details,
2019-12-05 18:33:49,6530abff8bae2df855dc513a0dd02d5b06ac4e26d803760f6b9b51290719b088,Client.js,https://www.virustotal.com/gui/file/6530abff8bae2df855dc513a0dd02d5b06ac4e26d803760f6b9b51290719b088/details,
2019-12-03 20:14:30,6c3bb047985ee9996e9cfc8ce03eaf5246538321acbd788dd0b8bab7cf0c8eed,8888.js,https://www.virustotal.com/gui/file/6c3bb047985ee9996e9cfc8ce03eaf5246538321acbd788dd0b8bab7cf0c8eed/details,
2019-12-02 00:31:56,37eadeb29765559e0931a41ac4c750b8a3e3c4a1df2c24797317429fbbcf8456,firefox.js,https://www.virustotal.com/gui/file/37eadeb29765559e0931a41ac4c750b8a3e3c4a1df2c24797317429fbbcf8456/details,
2019-04-27 20:03:27,59d9349ef822c5bf6e3c6393a99315e602e80bde2b328434a2c2c2bc37c04ffa,7E6AC995F182FF2F2D797B359605725F.mlw,https://www.virustotal.com/gui/file/59d9349ef822c5bf6e3c6393a99315e602e80bde2b328434a2c2c2bc37c04ffa/details,
